model,n,coef,p_value,r2,y,x,dataset,pre,post,agg
OLS,25,-0.13896533045113116,0.48276184018802126,0.02165004312288432,log_change,dem_share_avg_2016_2020,imports,"2016,2017","2018,2019",mean
WLS_pre_value,25,-0.44296046725965943,0.0330197409616174,0.1827939445346759,log_change,dem_share_avg_2016_2020,imports,"2016,2017","2018,2019",mean
OLS,25,-0.13896533045113116,0.48276184018802126,0.02165004312288432,abs_log_change,dem_share_avg_2016_2020,imports,"2016,2017","2018,2019",mean
WLS_pre_value,25,-0.44296046725965943,0.0330197409616174,0.1827939445346759,abs_log_change,dem_share_avg_2016_2020,imports,"2016,2017","2018,2019",mean
OLS,25,-0.1662934793636135,0.39591558740399113,0.031513905837877165,log_change,dem_share_avg_2016_2020,imports,"2016,2017","2018,2019",median
WLS_pre_value,25,-0.37630527500635746,0.0641337899680616,0.1412145109595212,log_change,dem_share_avg_2016_2020,imports,"2016,2017","2018,2019",median
OLS,25,-0.2130900971663723,0.23957650627003152,0.05959840378637149,abs_log_change,dem_share_avg_2016_2020,imports,"2016,2017","2018,2019",median
WLS_pre_value,25,-0.3958011326918773,0.046118459450182406,0.1619402993567366,abs_log_change,dem_share_avg_2016_2020,imports,"2016,2017","2018,2019",median
WLS_emp_total,25,-0.2061936344814544,0.33257583520485456,0.04085479513045265,abs_log_change,dem_share_avg_2016_2020,imports,"2016,2017","2018,2019",mean
WLS_pre_value,25,-0.43022243389808623,0.035314942627784326,0.17861517648764247,abs_log_change,dem_share_2016,imports,"2016,2017","2018,2019",mean
WLS_pre_value,25,-0.3634249997885391,0.05585305933815297,0.1499153399477593,abs_log_change,dem_share_2020,imports,"2016,2017","2018,2019",mean
RLM_Huber,25,-0.1973898664636313,0.22065234344108764,,abs_log_change,dem_share_avg_2016_2020,imports,"2016,2017","2018,2019",mean
WLS_pre_value,25,-0.4527528806346653,0.012091473650265899,0.24396774737638005,abs_log_change_win,dem_share_avg_2016_2020,imports,"2016,2017","2018,2019",mean
OLS,25,0.01857662041754606,0.9359703630859324,0.00028672378349103855,log_change,dem_share_avg_2016_2020,imports,"2016,2017",2019,mean
WLS_pre_value,25,-0.26851592675883507,0.2746598783413835,0.05163743033239632,log_change,dem_share_avg_2016_2020,imports,"2016,2017",2019,mean
OLS,25,-0.06366728798873969,0.7646851053146014,0.003973337593298987,abs_log_change,dem_share_avg_2016_2020,imports,"2016,2017",2019,mean
WLS_pre_value,25,-0.30249464611283267,0.20718517678936424,0.06824358644263306,abs_log_change,dem_share_avg_2016_2020,imports,"2016,2017",2019,mean
OLS,25,-0.010427565707765554,0.9641654701033724,8.96822081725146e-05,log_change,dem_share_avg_2016_2020,imports,"2016,2017",2019,median
WLS_pre_value,25,-0.16889682696148853,0.5191461698324275,0.01829600619871352,log_change,dem_share_avg_2016_2020,imports,"2016,2017",2019,median
OLS,25,-0.11710390121140149,0.5541480220108885,0.015428279659251865,abs_log_change,dem_share_avg_2016_2020,imports,"2016,2017",2019,median
WLS_pre_value,25,-0.2298842999330569,0.3474088290432462,0.038468010657596974,abs_log_change,dem_share_avg_2016_2020,imports,"2016,2017",2019,median
WLS_emp_total,25,-0.24239096143988742,0.322599846050039,0.04253795832184193,abs_log_change,dem_share_avg_2016_2020,imports,"2016,2017",2019,mean
WLS_pre_value,25,-0.2989272045095749,0.2044817859744574,0.06903315511424013,abs_log_change,dem_share_2016,imports,"2016,2017",2019,mean
WLS_pre_value,25,-0.31274480534832955,0.14776937873006135,0.08887738664466127,abs_log_change,dem_share_2020,imports,"2016,2017",2019,mean
RLM_Huber,25,-0.11219789285643142,0.5307399154651081,,abs_log_change,dem_share_avg_2016_2020,imports,"2016,2017",2019,mean
WLS_pre_value,25,-0.30774555138112153,0.16127236059267214,0.08348401722831811,abs_log_change_win,dem_share_avg_2016_2020,imports,"2016,2017",2019,mean
OLS,25,-0.8884241982136203,0.10526615293129261,0.11002634403258171,log_change,dem_share_avg_2016_2020,exports,"2016,2017","2018,2019",mean
WLS_pre_value,25,-1.2578982834634806,0.037529229934660104,0.17482626743401763,log_change,dem_share_avg_2016_2020,exports,"2016,2017","2018,2019",mean
OLS,25,-0.9277873117998205,0.07884159143649848,0.12820711223842618,abs_log_change,dem_share_avg_2016_2020,exports,"2016,2017","2018,2019",mean
WLS_pre_value,25,-1.2643873976414002,0.03561046884034385,0.17809637219871388,abs_log_change,dem_share_avg_2016_2020,exports,"2016,2017","2018,2019",mean
OLS,25,-0.9173701435143781,0.11758963052384708,0.10309176775131612,log_change,dem_share_avg_2016_2020,exports,"2016,2017","2018,2019",median
WLS_pre_value,25,-1.1235485943039751,0.07883505079095648,0.1282123386067726,log_change,dem_share_avg_2016_2020,exports,"2016,2017","2018,2019",median
OLS,25,-0.955041826816302,0.08855708402521796,0.1208894170269279,abs_log_change,dem_share_avg_2016_2020,exports,"2016,2017","2018,2019",median
WLS_pre_value,25,-1.1401565096619988,0.07150555632032266,0.13436044382589107,abs_log_change,dem_share_avg_2016_2020,exports,"2016,2017","2018,2019",median
WLS_emp_total,25,-0.5559926140796357,0.17432842440396393,0.07871115476067136,abs_log_change,dem_share_avg_2016_2020,exports,"2016,2017","2018,2019",mean
WLS_pre_value,25,-1.217981389195978,0.043938279155076324,0.1649739968268208,abs_log_change,dem_share_2016,exports,"2016,2017","2018,2019",mean
WLS_pre_value,25,-0.6829913734690131,0.2043069662541635,0.06908461420210565,abs_log_change,dem_share_2020,exports,"2016,2017","2018,2019",mean
RLM_Huber,25,-0.032602271411908905,0.7281463513855552,,abs_log_change,dem_share_avg_2016_2020,exports,"2016,2017","2018,2019",mean
WLS_pre_value,25,-0.3987443706197806,0.16456046485452278,0.08224376968628921,abs_log_change_win,dem_share_avg_2016_2020,exports,"2016,2017","2018,2019",mean
OLS,25,-0.7758390660402228,0.2221619147609249,0.06406889206199273,log_change,dem_share_avg_2016_2020,exports,"2016,2017",2019,mean
WLS_pre_value,25,-1.3243581857377558,0.047755006119363425,0.15975391185149423,log_change,dem_share_avg_2016_2020,exports,"2016,2017",2019,mean
OLS,25,-1.1957818740994435,0.03667654794546143,0.1762589439839154,abs_log_change,dem_share_avg_2016_2020,exports,"2016,2017",2019,mean
WLS_pre_value,25,-1.4141665544306479,0.030442291543937898,0.18783575261928442,abs_log_change,dem_share_avg_2016_2020,exports,"2016,2017",2019,mean
OLS,25,-0.8693326196270142,0.20454253391636537,0.06901528511936861,log_change,dem_share_avg_2016_2020,exports,"2016,2017",2019,median
WLS_pre_value,25,-1.1991155438762955,0.09367416795169003,0.11735525174193784,log_change,dem_share_avg_2016_2020,exports,"2016,2017",2019,median
OLS,25,-1.2039332852963343,0.05243001167532894,0.15389083806307613,abs_log_change,dem_share_avg_2016_2020,exports,"2016,2017",2019,median
WLS_pre_value,25,-1.280674920669477,0.06718921391235393,0.13828304756953513,abs_log_change,dem_share_avg_2016_2020,exports,"2016,2017",2019,median
WLS_emp_total,25,-0.7308041276284853,0.10103384731249652,0.11260210708356533,abs_log_change,dem_share_avg_2016_2020,exports,"2016,2017",2019,mean
WLS_pre_value,25,-1.3671566071043584,0.03727624058276979,0.17524801299480208,abs_log_change,dem_share_2016,exports,"2016,2017",2019,mean
WLS_pre_value,25,-0.7984072477592913,0.17182893111081102,0.07959434644831043,abs_log_change,dem_share_2020,exports,"2016,2017",2019,mean
RLM_Huber,25,-0.326042591111211,0.049507665528856146,,abs_log_change,dem_share_avg_2016_2020,exports,"2016,2017",2019,mean
WLS_pre_value,25,-0.3362977510161786,0.16066745561884854,0.08371513775703288,abs_log_change_win,dem_share_avg_2016_2020,exports,"2016,2017",2019,mean
