dataset,pre_years,post_years,model,n,coef_dem_share,p_value,r2
imports,"2016,2017","2018,2019",OLS,25,-0.13896533045113116,0.48276184018802126,0.02165004312288432
imports,"2016,2017","2018,2019",WLS_pre_value,25,-0.44296046725965943,0.0330197409616174,0.1827939445346759
exports,"2016,2017","2018,2019",OLS,25,-0.9277873117998205,0.07884159143649848,0.12820711223842618
exports,"2016,2017","2018,2019",WLS_pre_value,25,-1.2643873976414002,0.03561046884034385,0.17809637219871388
imports,"2016,2017",2019,OLS,25,-0.06366728798873969,0.7646851053146014,0.003973337593298987
imports,"2016,2017",2019,WLS_pre_value,25,-0.30249464611283267,0.20718517678936424,0.06824358644263306
exports,"2016,2017",2019,OLS,25,-1.1957818740994435,0.03667654794546143,0.1762589439839154
exports,"2016,2017",2019,WLS_pre_value,25,-1.4141665544306479,0.030442291543937898,0.18783575261928442
imports,2016,"2018,2019",OLS,25,-0.40898029085326815,0.11029161173266747,0.10710237022798841
imports,2016,"2018,2019",WLS_pre_value,25,-0.7184986177622785,0.006543161205861659,0.279892330353232
exports,2016,"2018,2019",OLS,25,-1.4960809534643422,0.05229754696238665,0.15404977133515463
exports,2016,"2018,2019",WLS_pre_value,25,-1.4701221416333328,0.06211996058217938,0.14322348941946184
